timestamp,gyroscope.x,gyroscope.y,gyroscope.z,acceleration.x,acceleration.y,acceleration.z,gyroscope_filtered.x,gyroscope_filtered.y,gyroscope_filtered.z,acceleration_filtered.x,acceleration_filtered.y,acceleration_filtered.z
1180000000,0.5086571328876592,0.7243642226721374,0.056263789992737276,-0.6428520496981438,-0.05402008428271523,-10.028800518319116,0.4730215761864592,0.7209553548922671,0.16068201466135398,-0.6617727134803223,0.0007854069745465708,-9.901776425574932
1190000000,0.49969258793183013,0.640461691899966,0.13852059034087003,-0.7383900558256071,0.06147704190810384,-9.967513166428372,0.49310845392200675,0.7204588276223787,0.1452517492116089,-0.6975885745947755,-0.019029408192666415,-9.94601747051049
1200000000,0.4470495388515589,0.7564470000469214,0.08022536416560472,-0.6484873668027241,0.08765388901834212,-9.905869822014399,0.4905082935462698,0.7058523105909204,0.1274253717353473,-0.6901918553716203,0.06975984838056004,-9.892877165769786
1210000000,0.5006490239653117,0.7443566022849073,0.05116984094319315,-0.7039098524262203,0.017526730932885398,-9.83729407142872,0.5111359579732513,0.7361616417593374,0.10325223084365544,-0.710188687523484,0.04125353016491627,-9.88509445250828
1220000000,0.5474051988093492,0.7394559424936574,0.112449219358384,-0.7554600694114371,-0.02931505122194121,-9.837419627876498,0.561892122012615,0.7350402670826511,0.11778398338796336,-0.7125821625543738,0.01762687714055154,-9.862107358164549
1230000000,0.5039033379648781,0.8038306323057663,0.11395271567795436,-0.7137534805439331,-0.00500240465826929,-9.946634152151264,0.5667943719488916,0.7770747069114307,0.10118555617595694,-0.7136572292641253,0.04814049715444575,-9.91313013813414
1240000000,0.6366496662612605,0.7039716640854916,0.13182388636133746,-0.8083267385008919,0.0994640795980844,-9.98915273737015,0.6077193848122358,0.7719887032895844,0.10874596018118714,-0.7355592402555147,0.04651302514148107,-9.9586397631009
1250000000,0.5202734368396533,0.6968657208771836,0.02140585434338273,-0.7006291817139018,-0.05120158674187081,-9.888639135780862,0.5764593028699443,0.7629568721410646,0.07512988288044502,-0.6996412095164697,-0.0044217461394691175,-9.897219223230378
1260000000,0.6874045626650396,0.7868099672801196,0.029755334626046476,-0.6323518047166393,-0.03313319891115533,-9.889027892497648,0.6072856203620883,0.7572718413376135,0.0336116437981026,-0.6700238707235278,-0.010673374278170715,-9.914596423168598
1270000000,0.5962492134734311,0.6824211359086507,-0.014070548103652936,-0.6780440876955622,0.03358006128835604,-9.8721549185471,0.6043963581383557,0.7275374645388764,-0.002660103751902218,-0.6915251905219256,0.009936583848754385,-9.943496677685982
1280000000,0.6409170338504023,0.6802331270252114,-0.0214266405744181,-0.6836899599193039,0.03465519131460489,-9.740305149176328,0.5967936039507298,0.7139357425742949,-0.04060841165175215,-0.700683510157032,0.031790592159508385,-9.888685900089575
1290000000,0.643048290940213,0.6359209843951232,-0.16569850994880936,-0.8369886764807363,0.18666106072808952,-9.871352828992132,0.5853961530873608,0.7035899958587662,-0.08277608152891647,-0.7272073222807977,0.08044330909164843,-9.840368989039845
1300000000,0.40336138565111546,0.7276397142016755,-0.008948236690122631,-0.5283051160438289,-0.017742207374951954,-9.830322236641837,0.5206145075074085,0.6790197826607545,-0.07410676060946456,-0.6809755372606532,0.06421154628151096,-9.84136555036368
1310000000,0.49958410595098063,0.517863241939008,-0.03572156824510237,-0.8124931005111358,0.04654733113174066,-9.818013771239336,0.49525695021725114,0.5996860322028781,-0.038385329927030136,-0.7119779286002226,0.06439997394104663,-9.807203128830617
1320000000,0.4589213424767449,0.49662907696522207,-0.04842113390830661,-0.6369609096967869,0.0630554368760595,-9.928944745615716,0.4511052231289738,0.5482226266639162,-0.05297087844946795,-0.6838264826051619,0.05578577850280238,-9.868423156876377
1330000000,0.4844751566509899,0.494842102179659,-0.1158541567348714,-0.7682769239651795,-0.15507087012036913,-9.837227217491428,0.439014816919553,0.5122121155785071,-0.06684800070138416,-0.7324431867884286,-0.015334719535856904,-9.885583911156237
1340000000,0.40962181771022554,0.5666961961671557,-0.07911021785682162,-0.7165382758703083,0.11212854338552224,-9.92466777398117,0.4107859246352375,0.49560604138263786,-0.08524000940807731,-0.7527246370298122,0.027034137668939834,-9.889101679661213
1350000000,0.3470246873771936,0.4241379896533244,-0.17233960261165732,-0.7955608971859398,0.07700535439930764,-9.952967638137777,0.36828685955755536,0.47445709444539447,-0.12052860992876024,-0.7752011677031273,0.052575465288805676,-9.922199155656854
1360000000,0.2883221212148261,0.3857262880866807,-0.14845263983579507,-0.7194051125581199,0.05047377573904614,-9.975197761447673,0.30976749713060514,0.42335695835796855,-0.14131664474691225,-0.7447469483760989,0.02006757031965912,-9.954440472921242
1370000000,0.3978174068761751,0.29806122806394414,-0.17481244699203213,-0.756398842300286,0.026533138715398676,-9.89512395209982,0.32422495869516627,0.3654925544672032,-0.11992652019912318,-0.7566289519776555,0.03920054667062696,-9.925994355058005
1380000000,0.35547219834408433,0.27896556813333556,-0.1335062585457688,-0.7500405563003923,0.09809645119879175,-9.9131976857307,0.31934018422895255,0.31266761866328363,-0.15417420254061298,-0.7578859553943,0.019623848686068403,-9.891704872643363
1390000000,0.28503827064201936,0.3063715557183513,-0.21328583799117468,-0.7917002185146703,0.09912480618585859,-9.89193053308068,0.3040728726683386,0.3198612287952664,-0.15493797998416842,-0.7522486908151718,0.04376785016620352,-9.869529336401246
1400000000,0.1737011049168828,0.25307082590523655,-0.1037191115758743,-0.7174260657507513,-0.08075088056485019,-9.866778810696156,0.21942846191345855,0.2868155572180827,-0.12639127971877145,-0.7635273414852387,0.03237771670385262,-9.863338622924267
1410000000,0.16791200991102392,0.3412655820241586,-0.06475796661276897,-0.8969127377494522,0.09690763019269602,-9.970917999737038,0.195094843799894,0.29535718841645725,-0.10655314917606716,-0.7957339556716323,0.04104428586007487,-9.892452886044802
1420000000,0.12953515251287853,0.11110846702548453,-0.11238168721149895,-0.8073526738285605,0.09885296436314145,-9.956733273122442,0.16903288072599015,0.23763081432853228,-0.11088359117689048,-0.8141764954101033,0.04761720310995349,-9.91207845427074
1430000000,0.16463647239613333,0.06567666598849042,-0.004738323115154985,-0.880282044413191,-0.09121866823174234,-9.845446625391132,0.16941716645555924,0.13344029676029728,-0.09840724386646126,-0.7827187709033668,-0.03192083452958787,-9.912891227454153
1440000000,0.124076937164534,0.23308127051815664,-0.09515901532029356,-0.698217107472222,-0.050847863308247226,-10.009868329388903,0.16121006819694272,0.13533622493862257,-0.11883479827409854,-0.7353361121685054,-0.03991564350711336,-9.943445315381664
1450000000,0.1012796060021027,0.10260227988952816,-0.11993863585077849,-0.7485637084561861,0.104596044906918,-9.98912114020205,0.05964793555618691,0.12951023096296121,-0.11736573564228808,-0.7314225780614207,0.035729248178061356,-9.878793628679603
1460000000,0.06815686624088631,-0.04797829828098195,-0.2074470268476769,-0.6727306134569739,0.03901285908205831,-9.957696291061557,0.05936683104640482,0.07743244537338108,-0.14184544983594385,-0.718162443844856,0.05064054967301182,-9.907715876288528
1470000000,-0.01602149630429784,-0.019320038376283877,-0.29899149543586123,-0.701248403210186,0.015145834083012004,-9.979551714718253,0.042238951287043434,-3.721804816336077e-05,-0.19356306182205013,-0.6965596879103649,0.07772060623639299,-9.954843187129597
1480000000,0.0682052657890179,-0.11666511624938347,-0.23931427142434014,-0.6825355757135159,-0.10933748175031131,-9.701068569958492,0.02521555094840232,-0.06407209086834234,-0.21251922049995758,-0.6867465621215001,-0.002681598495915885,-9.885933984960023
1490000000,0.09497844780236632,-0.027159007985978936,-0.056353743888030876,-0.5821792742250835,0.09678408984819542,-9.91876524517503,0.04543917984981699,-0.06889869368552244,-0.12040818739202264,-0.7023015951243441,-0.009802681652133681,-9.902043455637815
1500000000,-0.06008042946493457,-0.08657776733854794,-0.05724031797739801,-0.6565361255472439,-0.002803622215890332,-9.872974058664274,-0.009884143703402315,-0.08623814781889229,-0.08228690346760976,-0.7072000464353384,0.002838950935940573,-9.906662732485803
1510000000,0.043407188769053626,-0.06927764284540007,0.0018470038790190518,-0.7964209506463257,0.053613953179628235,-9.902372227582575,-0.004216135625117364,-0.0834318474048597,-0.056899482902437744,-0.7277183822606553,0.017446580041591976,-9.903015649961056
1520000000,-0.15352271519599767,-0.17160906828162198,-0.14395682374299834,-0.6798721940391097,0.07184224569401601,-9.91107884638004,-0.08548556812408258,-0.12591618331916285,-0.05606586616181225,-0.7109759357460215,0.07138095209718656,-9.867733194904575
1530000000,-0.13144410902045053,-0.19075750456394513,-0.06831642199318147,-0.8444225399367598,-0.0939825309648391,-9.812939257970005,-0.11117894419743124,-0.15752001101186908,-0.09075636389042516,-0.783460517668101,0.020740545711690334,-9.845878894507813
1540000000,-0.22994545338545788,-0.1395128164916398,-0.053114705160674514,-0.8098887703333518,0.0957125495240457,-9.876073907370706,-0.16888141173676074,-0.1443573211157269,-0.08207913671009477,-0.7712153778812927,0.0210458460662989,-9.857876514118944
1550000000,-0.12958722160811198,-0.20227810820915323,-0.10334795541385783,-0.7283106381922918,0.04231336445855163,-9.887105475612097,-0.18418067745976213,-0.20311694788570406,-0.09318943334893186,-0.763022559413549,0.051002907583372864,-9.84928716932028
1560000000,-0.23052128568967908,-0.16728414352339663,0.008467374769666719,-0.666652832697594,0.1391685507324659,-9.852527969681066,-0.19317198291658783,-0.1974923534211663,-0.06829002625417079,-0.7341973524611957,0.07461662361338392,-9.853738429395152
1570000000,-0.26657802542532794,-0.2723520720704538,-0.019226393351049132,-0.7718393197991195,-0.0149056074905083,-9.866925116537248,-0.20188959821024266,-0.19064136929036818,-0.06903497023461848,-0.7718775834448695,0.04577693810998353,-9.861126548060422
1580000000,-0.1887307327544229,-0.1948100280437257,0.025502976322262907,-0.6796392012729487,0.06219493371112697,-9.819894875511043,-0.2092948692087418,-0.1971328406623077,-0.0421704934329146,-0.7061636893437105,0.009244359778244879,-9.819388592156168
1590000000,-0.2180274346687733,-0.18132990956372202,-0.04829057151494626,-0.7252591049909441,0.05303787965772805,-9.88791370249308,-0.2319213302927991,-0.21957114328734229,-0.04855000639289356,-0.674712492263324,0.007432934488986354,-9.835162009092944
1600000000,-0.27560153977189245,-0.18249608906154993,-0.14111718916032953,-0.655755450912481,0.014985968144439536,-9.814275917249883,-0.24626651293241603,-0.1981341195009158,-0.09052560747838766,-0.7178095161443245,0.028829865870623632,-9.845259042995902
1610000000,-0.2756867971354847,-0.24219496774927843,-0.02373426956955595,-0.7793413254366512,-0.1420431492215039,-9.800562198647885,-0.25587435352615495,-0.20706306219826937,-0.07982830681299913,-0.728999153180537,-0.018426309243430573,-9.8283066878032
1620000000,-0.15756602158458083,-0.29427456964988585,0.03780258824528698,-0.7285941064854685,-0.08184219079592683,-9.870317402913344,-0.21652319662387925,-0.23337739317499395,-0.047122036656378076,-0.7366045528480172,-0.08808976216835884,-9.868497905310058
1630000000,-0.2589034154841651,-0.18556312131552455,0.019065144087393016,-0.7865415512264529,-0.05324108082795419,-9.852764831165471,-0.23902554553537203,-0.22267305264576343,0.03177259723927192,-0.7761561201909195,-0.0664533050296627,-9.867687013228547
1640000000,-0.3003699707927529,-0.2879928324716515,-0.00026170457233230717,-0.759841835027421,0.05060191208680557,-9.767780776575966,-0.2618169946374899,-0.24824292882119262,0.0285874066664175,-0.7446582165459422,-0.06270329885408836,-9.812180848255965
1650000000,-0.24164231860196442,-0.15412509262127083,0.06416302372014443,-0.742772234782074,-0.008760905859414985,-9.734394177528557,-0.25602512205453193,-0.18755006215576497,0.05574808198438594,-0.718896767221047,0.033545775915229184,-9.75764129821069
1660000000,-0.2617117118076916,-0.11384134653646902,-0.03530245257558661,-0.6770312454228773,0.030630174713125687,-9.982285328413914,-0.235103004148855,-0.1796413259962758,0.011996293340328725,-0.7006799194466228,-0.0009028521148707231,-9.840360190043347
1670000000,-0.10469775133417612,-0.2413864735374905,0.10396263506949098,-0.7915188431762913,-0.06098435723166598,-9.821817717976092,-0.2038781777133084,-0.2164553621615372,0.02557319552174292,-0.6850006955178551,-0.016150741071814297,-9.888979511225152
1680000000,-0.13254999959601096,-0.22201531829243293,-0.016474250100719505,-0.7469727866212673,0.01944498498533093,-9.847030889593935,-0.14057350621187553,-0.2303198670346113,0.027917013588935044,-0.7329797667545316,0.03012598736162626,-9.89498266055423
1690000000,-0.22856867382644497,-0.21392081503307658,0.08903120853821736,-0.6689268544314595,0.02477468472068316,-9.919588866224752,-0.17079437847254325,-0.249421940767046,0.06347841433700097,-0.71695629194397,0.04916479293556367,-9.877304735302975
1700000000,-0.32791786031603587,-0.15647834375637643,0.024537650274497204,-0.870732963999729,0.047351227001338765,-9.774399825948361,-0.2246404311784561,-0.22368025000864805,0.042119094744724396,-0.7594295312855528,0.03595710081497035,-9.804804718480266
1710000000,-0.19157570258935339,-0.22744083902079867,-0.04294210190409606,-0.7321204879593365,-0.01009677431733907,-9.744312867096815,-0.2457037993541846,-0.22864142260370018,0.007021064509474982,-0.7426706917636501,0.04569988203627507,-9.763717960789961
1720000000,-0.073453279789284,-0.21596395436283855,0.06185269549919496,-0.749354682403905,-0.07982913859721794,-9.656381095039714,-0.1971124160790591,-0.21459899143043662,0.03383959026827403,-0.705156892196777,-0.053002027431482746,-9.731144995659339
1730000000,-0.10649584705890137,-0.2153507884064094,0.07707308118385303,-0.7983000481872419,0.02658609807653857,-9.857006527549144,-0.13476548892254786,-0.21315323030466593,0.0488054588288717,-0.7698572012547622,-0.013497038356159856,-9.77242353185032
1740000000,-0.11194786737834597,-0.09682335775383696,0.011878430407365758,-0.7183889033333736,-0.042131469732292745,-9.831585054455601,-0.11449349901361752,-0.1672390371647756,0.03182318785460799,-0.7825367686570261,-0.043859055549037004,-9.79781434944891
1750000000,0.06866910789113181,-0.052758307864972445,0.07769114600636456,-0.7463278186789024,0.041988308986781235,-9.809827589034732,-0.0640557357487912,-0.11049995418890858,0.03603350517085936,-0.7662350868345262,0.0071519434368497465,-9.777723735227156
1760000000,0.031056158464247696,-0.05904315599531865,0.06891526496963155,-0.7493146894269954,0.004156883386885933,-9.655893964787664,-0.02121822496078352,-0.09069509486179952,0.03868408961743089,-0.7377323960559046,0.03002587213569387,-9.76362632880358
1770000000,-0.016796827526728435,-0.10775267289358577,0.0017772321728896368,-0.7820952760076281,0.03417694523628251,-9.801273801074984,-0.021926944275361678,-0.07820902150778476,0.04273610184803365,-0.7752990267679746,0.01814668648101071,-9.804917777267143
1780000000,-0.04497352255569876,-0.04021249429777936,0.018324255614834625,-0.7495756192150635,-0.01650299830874692,-9.757719835982861,-0.01728801884411174,-0.05255091136350003,0.061434665212436845,-0.7321974674310804,-0.005388370655054019,-9.810576531985754
1790000000,0.028376054060113225,-0.11740384538360282,-0.01827507498140856,-0.8142218664952593,-0.0006613305320360323,-9.719395274049743,-0.024145988118261255,-0.07285718090867987,0.03315987019957443,-0.7471151215806098,-0.01959363041912111,-9.800614142536299
1800000000,0.019739078908729956,-0.08154036619746782,0.08808728883840944,-0.6146348311328238,-0.05002369014159515,-9.827579889346664,-0.009601181589228144,-0.07292302738619501,0.0402962217703361,-0.6912197405789645,0.0037743254270073594,-9.771239646853314
1810000000,-0.051113658205962996,-0.07114751801733427,-0.036620562776145796,-0.5734795160662832,-0.06736251019338071,-9.756895674025028,-0.06066486001352436,-0.05916084209104404,0.03787383017662024,-0.6754721384609531,-0.011047682385773484,-9.760515472216031
1820000000,0.00508185783897111,0.0340414533810611,0.06386403728443886,-0.6397712260990345,0.11136562675654854,-9.739298780398004,-0.022315439207223287,-0.01853669780126581,0.036313525239754146,-0.7018249070764263,0.049179246165991064,-9.75670370456319
1830000000,-0.08360325544086315,0.017000228022433814,-0.005197293947344903,-0.6732858343219573,-0.06749396654949744,-9.775034362557282,-0.0371875612461452,0.031196036627309943,0.0466325738898607,-0.6916814221316596,0.007105664778606354,-9.752516721367218
1840000000,0.014229354680190043,0.11849444160159571,0.09639472610036438,-0.833642368947637,-0.004153767947651363,-9.75572828487191,-0.022135351436788738,0.051380037016810556,0.06646387288213898,-0.7713807922246763,0.018511567232376732,-9.758729978224341
1850000000,0.053861390413239396,0.07842279833876219,-0.028362606018802333,-0.7482151464491285,-0.004526477098075778,-9.818300134656894,0.044900992095628776,0.07940343184073498,0.05040664092072286,-0.7581851944465302,-0.012106570016928452,-9.790319076424005
1860000000,0.03893354024321094,0.16659510586579007,0.021286463376478146,-0.7605711177010972,0.01672031057044608,-9.69017386594062,0.04571730679815957,0.0979606533981093,0.018562960517732718,-0.7674129762430093,-0.021137301740585257,-9.731025810812575
1870000000,0.03811508527826707,0.10110625764790436,0.01102169210033005,-0.8150560160532972,0.09529664693556802,-9.626876734346867,0.06547199701813289,0.09692873125044138,0.009525988059748426,-0.812050058093847,-0.023340264710506303,-9.725596162357933
1880000000,0.15518975571389707,0.11564263494992422,0.00422660859448027,-0.7445915217474126,-0.11935421167554316,-9.675055836660423,0.08641245169975059,0.09518980464470947,0.005322642430152089,-0.7940860215646228,-0.06688241108767096,-9.694820438344873
1890000000,0.1729149493586277,0.09498340457191104,0.04336060198137163,-0.7373051364586652,0.06888192017151917,-9.826360838306963,0.15010685562391624,0.08570511150174084,0.03484045597261476,-0.7375938318880212,0.02781041603386242,-9.738076766752528
1900000000,0.0905987792795647,0.20866322200737242,0.05026948287541146,-0.8052802821842371,0.02152727695836405,-9.808443708805749,0.15322347633387115,0.1301570228677031,0.05148698866099616,-0.7412334177386778,0.02272375763380673,-9.818292425861998
1910000000,0.2044836655666806,0.04226417334738393,-0.01366784875350596,-0.7285440150599153,0.02869605265751425,-9.774780572006675,0.17305437245826427,0.13052374581383727,0.021683576156287892,-0.7441966761661067,-0.01632436261297878,-9.75371760419303
1920000000,0.14259559449837764,0.11880247561038088,0.020937953111128182,-0.7331323182482029,0.14393041014261265,-9.7963333580529,0.1832528272779435,0.12047743078588284,0.02121077955111325,-0.7613645536995013,0.0652337491654956,-9.779490006947947
1930000000,0.1506139064523211,0.13912486969362037,0.05447199075938977,-0.7081218823995306,-0.03294005360564719,-9.877819825134956,0.19096295322511916,0.13188320860233618,0.04762512205951126,-0.7949015846293067,0.00901951042348146,-9.78288951314363
1940000000,0.14531814673620502,0.11082192639271454,-0.03823647777655939,-0.7001726399737886,-0.06880659920265977,-9.701469513434228,0.1796041678407575,0.1374644802024989,0.006039313243284345,-0.754480176598733,-0.002808355016473897,-9.769263806175182
1950000000,0.13774310830131417,0.10435710540456491,0.07522140241322407,-0.7195438011447259,0.06813567993321014,-9.873951322512871,0.1416788847638961,0.13373095159123424,0.015504617481030441,-0.7177751592015353,0.0044080275096774115,-9.781362082764833
1960000000,0.23231405966314034,0.19636116939689563,-0.08064280673261388,-0.8119548156515162,-0.03185803788652025,-9.775122587182619,0.15536118126977233,0.1662541372494924,0.014416197896901036,-0.7683850244888706,-0.03217925335612052,-9.761529567052413
1970000000,0.10305046880165013,0.24981261731892068,0.008877195345074468,-0.805280572659926,-0.010125627928993753,-9.777873774759753,0.16545514845481443,0.20607942462826684,0.005289662712313575,-0.7996407698830621,-0.0023991224270713454,-9.760052836139769
1980000000,0.2617265431386791,0.2751652445769545,0.09290370692614974,-0.6327243085517592,0.09945438695430286,-9.738269585725895,0.17703525021225974,0.24621093481805892,0.020989307593986678,-0.7839205448410734,0.018035910096136407,-9.770105307804233
1990000000,0.2285927481449312,0.17167372005011106,-0.017398177437087346,-0.8112387957113589,0.07928701913777572,-9.7981810076611,0.16569325996745482,0.23716203257646987,0.0032535147877776555,-0.7661208128486889,0.07113754225485724,-9.727951224096884
2000000000,0.18778669718620966,0.231632801536425,-0.05384819656819648,-0.8319569991442116,0.07382395619919097,-9.70256329814838,0.20127185603907227,0.24067078837566963,-0.03625252905385366,-0.804384997654362,0.053625444316278914,-9.720191298827295
