timestamp,gyroscope.x,gyroscope.y,gyroscope.z,acceleration.x,acceleration.y,acceleration.z,gyroscope_filtered.x,gyroscope_filtered.y,gyroscope_filtered.z,acceleration_filtered.x,acceleration_filtered.y,acceleration_filtered.z
230000000,1.3054632650303442,-1.5084490035665206,5.553526918760606,0.08186209846822308,0.02294827596119446,-10.131306080448704,1.2019655374630074,-1.6511166497309775,5.694307007005207,-0.01583979061939043,-0.02361503540363516,-10.08120853851595
240000000,1.4030783201936687,-1.4158038708478184,5.773844063591982,0.013578791580068882,-0.05529957007080142,-9.985023932867637,1.3035680887866743,-1.559490730056807,5.710492571154748,0.029560948111683763,-0.019427432329287925,-10.063262724938234
250000000,1.4879184016003069,-1.2248366557155759,5.655857556411477,-0.10762409746362532,0.025994146909568448,-10.081365442703603,1.3933590485067953,-1.4258854806558634,5.6793447507173624,-0.004940120114557332,-0.0344309640711971,-10.04031221379887
260000000,1.4398769774740807,-1.308865042464894,5.390411665614751,-0.004450268390982422,0.06717764806156058,-10.215209262211683,1.4570874773583595,-1.3677425749871674,5.557348178956708,-0.006394964365433064,0.04840882121335098,-10.092775815759069
270000000,1.5371776325539388,-1.2035035485201373,5.368953971622652,-0.04412413816533152,-0.03343034226163337,-10.184070231332816,1.5087052348475578,-1.293296724832416,5.449159910819468,0.0399046974394802,0.02999881572225231,-10.124916071505956
280000000,1.7011963185092966,-1.1047898124575848,5.2230158262299655,0.05536627289839795,0.049896754552613,-10.035816628158724,1.6078240218114117,-1.222796475782001,5.320996959071697,0.036858068825184956,0.032047295190494075,-10.058018400886205
290000000,1.6423143797786233,-1.0374125916347658,4.94517038252909,0.05257189516982635,-0.05737371381770421,-10.172675595167878,1.6508813737592363,-1.1003344741419923,5.125109734545077,-0.010760494080869577,0.007195994125595736,-10.129036744278093
300000000,1.693814509933317,-0.8909719321550285,4.748029821833229,0.09955274477948298,0.07693134708282946,-10.080019900920908,1.6869449164975747,-1.0004265416590645,4.9454455706131055,0.015280041476374786,0.04091639715105014,-10.109425598120719
310000000,1.7252392213939303,-0.8842166884972973,4.537340875419667,-0.0400110241954658,-0.0487582639282631,-10.078380940633387,1.718565645280563,-0.9085286188965651,4.731056240828899,-0.03305215045731381,0.0176438133081804,-10.092238909080447
320000000,1.975538994800941,-0.6751256236546496,4.313033074207541,0.02229967132163242,-0.01849671045965091,-10.146257780726572,1.8261767709154784,-0.7599163506006281,4.502090967728641,-0.0234602220995066,-0.01239874069773635,-10.080788462493654
330000000,2.0350622600210544,-0.6079582905187833,4.091010635636265,-0.06635419749207441,-0.03371936682977633,-10.163635443671794,1.9276977900397498,-0.6304140901167359,4.270932133510745,-0.008908654183426092,-0.019451593446266652,-10.14588015280452
340000000,1.9824938227270712,-0.4275251781670656,3.818887939462004,-0.019639050984425022,-0.10947338188870726,-10.260585116300431,1.986466376114397,-0.5373168913934342,4.012550904315752,-0.02201067346295237,-0.018692659192750403,-10.201746141494473
350000000,1.9540012275937941,-0.2971846295917816,3.6136383737522264,0.09713623043941012,-0.0749964015165487,-10.382978281552727,1.9635131596908426,-0.41395232194094805,3.779339131127206,0.00011093696253915847,-0.01728006998910071,-10.231445292461066
360000000,1.971756945127102,-0.29235301884220566,3.313479999018614,-0.007358589768096141,0.02715627771101456,-10.111712418268276,1.9738079119141578,-0.2962319777597475,3.5069879767784613,0.0009830567043795791,0.04670581974119728,-10.193001506718954
370000000,1.9483099763081875,-0.040012826351837505,2.9959320672768803,-0.08758913121467583,0.05545039368128535,-10.097141282693524,1.9630256811355733,-0.19905920537689348,3.247596241487582,-0.00943986041777642,0.04579644531619104,-10.155765292338508
380000000,1.910128397536945,-0.16384238005213247,2.780174328503598,-0.1432782176917239,0.3046697025363262,-10.334368007752426,1.9352844146351842,-0.1480156929563538,2.977225418956505,-0.051802698774498016,0.12734002153932816,-10.247006864636367
390000000,1.900197956419731,0.03761282277177537,2.527395007328081,-0.06297557583419806,-0.017881464423512114,-10.104398345786466,1.9229250930904738,-0.07403828399452915,2.7338749594571077,-0.05823776017761488,0.09935556754750964,-10.213719413207471
400000000,1.8254326502243108,0.0594641328619769,2.130796132565083,-0.03762065408142359,0.05714352025861566,-10.17940858220955,1.8659072641107095,0.012677390465324848,2.418964470861669,-0.060096924252766665,0.05629513545507936,-10.177464334266828
410000000,1.7297480041774933,0.08250013402557582,1.9204035448734031,0.021805011511338616,0.08672993898645899,-10.089071181596916,1.8143816856553316,0.08990673817557031,2.1104645161309366,-0.02136916293719032,0.029170970480233278,-10.150569436687487
420000000,1.6804355795948411,0.19686270171753326,1.773331744156099,-0.06226262167534378,-0.022947799522049485,-10.20613314940426,1.741570485129976,0.12594763661818115,1.8659005426233193,-0.04788695998928395,0.013220082430423757,-10.18132702648146
430000000,1.6618087218933533,0.22560099216139645,1.41243770759546,-0.09882072805123818,0.004936040653016255,-10.402862893579025,1.6560114737799028,0.21090585068918377,1.612553414112877,-0.03545451199948603,0.011195415527313048,-10.271043224027526
440000000,1.6543024873981567,0.2520785386604779,1.2214091661857074,-0.0747948071249321,-0.02373447337085128,-10.141659267162787,1.6308745764039596,0.2470246151989514,1.3928638892627672,-0.04777655674109148,0.01774879387088221,-10.250457763017346
450000000,1.5621821274099446,0.2945043720634361,0.9008313951633915,0.08908331808572963,0.04909988658300442,-10.178961551672696,1.6192844172541172,0.2708051531756171,1.1446357321542187,-0.01296538860301975,0.04538459506250886,-10.216391135984466
460000000,1.5028799445169079,0.3023128408271903,0.739328909463058,-0.08897415706318548,0.08077182380143469,-10.19904718975462,1.556743825728077,0.3005443126228337,0.8944111332352851,-0.07045195103294677,0.09330177878779455,-10.23063816979542
470000000,1.3147384461020128,0.3145855394043263,0.4888098428642403,-0.07429521078762562,0.013417269373422788,-10.261918989550242,1.4286911610309192,0.3263398888428688,0.6745437738129694,-0.07603928178243596,0.037526456601082836,-10.2413751394858
480000000,1.304925097881134,0.3516461723779819,0.32922929468132933,-0.24395541481929217,0.13606173724774104,-10.235693429444193,1.3470949238581496,0.34035315048451176,0.4866742247872559,-0.08909645862456211,0.09606137797249631,-10.286025397951542
490000000,1.2052768010872699,0.3222656631170284,0.1472166795456805,-0.044992570233033394,-0.11272057646594533,-10.22265109270909,1.2583958545529326,0.3396012179264388,0.2996685261828069,-0.06954267711325274,0.020547235858563065,-10.299904077951654
500000000,1.0257468664710527,0.36341858544315125,0.02252289096705897,-0.09459193501281492,0.009852768518404489,-10.369871090109864,1.155528305470717,0.3221890392877274,0.12382999725317655,-0.07529393180045564,0.046992806183535116,-10.321967360552343
510000000,1.0323097067845415,0.25243916769677566,-0.26934621960929805,-0.13435835713053798,0.04386631182922649,-10.23604252507357,1.0343031028286134,0.30192602329113194,-0.08394241406852926,-0.09329565435482703,0.050692125144197984,-10.294677724186894
520000000,0.7988319766384233,0.26213939330356195,-0.2906146374852083,-0.1326131110869032,0.0416508725903616,-10.351009879051576,0.9266983756161701,0.27010332965743655,-0.2449634792827858,-0.12111655772190691,0.05282523823311748,-10.296776268455769
530000000,0.6697888459851937,0.1502766466805402,-0.45004923977733674,-0.04513525859859465,0.057359981031297025,-10.198914739765966,0.787241546876008,0.2257575667602806,-0.3568291959035695,-0.09655994196669036,0.06512234191836219,-10.253762366080327
540000000,0.6684337073792442,0.2660048780431193,-0.5706300091215711,-0.06018175095286495,0.07534780430766047,-10.201494248803337,0.7333783089315626,0.21661393938216045,-0.49870925560690516,-0.08753226476420853,0.056662844905124694,-10.270514729367742
550000000,0.558429071734985,0.19142392898667782,-0.7449532956835769,-0.0807031027493518,0.03626395765047825,-10.31233861438699,0.6327746745990075,0.1988666913209073,-0.6603882072991459,-0.1683975765894287,0.05786314144536957,-10.300593993017504
560000000,0.4677818847751756,0.20485740761157153,-0.894096848782837,-0.13389047718362346,0.23663095106503082,-10.293266536760248,0.5697865275520277,0.19634474917655803,-0.7773537224467835,-0.12444443944850538,0.10429654104442505,-10.24857946183904
570000000,0.3493057980771341,0.08823341090967884,-0.9452574046492135,-0.1882342187461588,0.09225538940360026,-10.282254247704358,0.4407163613855642,0.16179458692075885,-0.8457749444683316,-0.12727475076240433,0.09329279180761388,-10.295594179435223
580000000,0.1834571362657357,-0.011464282661828223,-0.9209648566326312,-0.11728342777280834,-0.09107075806568717,-10.248280740208836,0.32683057330604165,0.11996690242127481,-0.9018130521389599,-0.12041778928398539,0.021395488047233395,-10.245642503297498
590000000,0.08640360140974812,0.03233516501607239,-1.02524885310349,-0.13452503047953537,-0.008318271550466327,-10.263124037678613,0.186893591679703,0.07945723651523572,-0.9667582768776568,-0.14189347293545074,-0.01043070700194704,-10.278235363604391
600000000,0.012045478990275173,0.020190119108132332,-1.0405591162192611,-0.04771713488717205,-0.08240533113742356,-10.147516693160034,0.060853227342360414,0.05623574095346965,-1.0270437159883408,-0.13107972056369402,-0.033415951860241794,-10.273297147326351
610000000,-0.13213605725359792,0.0015459831402837828,-1.181381275013186,-0.10199935536321769,0.0482845551201549,-10.253698506398392,-0.039728658151042165,0.01797162765228375,-1.0967740193874629,-0.06726100164827047,0.010986827729827993,-10.230566817904581
620000000,-0.14730581040302204,0.044632021720341676,-1.1490391858240987,-0.1387657363164639,0.030747553020011177,-10.248097539021412,-0.1522243153451468,0.029262415202674648,-1.1248426479919384,-0.08381612082713666,0.017822201437362576,-10.245131389560793
630000000,-0.37962113928878555,0.017228801330999046,-1.162112182774137,-0.1695537711318755,-0.019879293856980423,-10.047528848657276,-0.28497306336289685,0.015655863170567705,-1.1408800170865825,-0.10431925609061822,0.006687868714781252,-10.208329082355641
640000000,-0.5115348919829015,-0.07952286991700422,-1.078058199882801,-0.30782893948032686,0.025921230672704056,-10.255147673366217,-0.3846672066422414,-0.031068100980046528,-1.1198031054833169,-0.16674486650653966,0.06909829230922193,-10.202094458684192
650000000,-0.4850410069610049,-0.07846991553716631,-1.1370960593844088,-0.1350049823969912,-0.03064874372947105,-10.289445589702302,-0.4684220040962267,-0.07848235206075804,-1.1312794135975137,-0.18081364519263482,0.01747491624394559,-10.226234078351983
660000000,-0.5917750706819506,-0.0926479483669654,-1.1076429844556335,-0.15012418233449235,-0.043641874868960075,-10.20126008688887,-0.5125444099591343,-0.08811696200843618,-1.1237707689673218,-0.16919149546185086,-0.032832186203300216,-10.227067106718675
670000000,-0.7527184207568285,-0.2304771702093814,-1.0280228386588146,-0.17855919646147575,0.07432139794431951,-10.168330256741498,-0.638421734057316,-0.13052261634910353,-1.0930376159433337,-0.15321624136521655,-0.019589260811635867,-10.220247979443766
680000000,-0.6838868882132301,-0.20191054077638165,-1.0741873026855904,-0.15420679920374053,0.02508653536816007,-10.184482308137673,-0.6914675034595844,-0.12807663165479063,-1.0597385659547245,-0.17167273709738617,0.04929087139487294,-10.180234879426443
690000000,-0.7481603930710715,-0.14273329168436322,-0.8927349645938419,-0.29941369483614266,-0.3215274458387937,-10.31566783087878,-0.7346505875123279,-0.12235960183375541,-1.0091032657240444,-0.21401314350766268,-0.06908090002102243,-10.222328917511646
700000000,-0.9605380724192861,-0.05564616099516166,-1.0635700644748782,-0.22137955237646736,-0.039373460397703154,-10.329008712615492,-0.8697256813404641,-0.10689090001511577,-0.9986605618009067,-0.18176530115038383,-0.09309523255166831,-10.251726745431187
710000000,-1.0083656982314813,-0.10660571892220841,-0.9013296372348714,-0.047948509667631894,-0.03828966760359654,-10.215487094134286,-0.9632440389118806,-0.10904778310605495,-0.9699056520558816,-0.19832842841073348,-0.05023641983617402,-10.255281582415737
720000000,-0.9741613340307201,-0.11943651751962867,-0.7914707408128241,-0.28129951458035796,0.025412346019608553,-10.251147989533187,-0.9883925673396518,-0.07710242850532746,-0.8707532309006941,-0.2430458885120017,-0.001180614681744921,-10.263086904550992
730000000,-1.0524834294608663,-0.07232361369182802,-0.7557879506782729,-0.2844907619435648,-0.10973133178581759,-10.338850184601958,-1.042904944839043,-0.07310686642394548,-0.78366600628367,-0.2728154421738569,-0.039527869094573724,-10.2735385915509
740000000,-1.044587947981761,-0.13183970756048127,-0.7279618700762618,-0.26881633255358367,0.09622252875904189,-10.260708491813801,-1.051171962431973,-0.05559296130546638,-0.7217183640054458,-0.261348634587533,-0.04769788667210335,-10.264408470085558
750000000,-1.1113599661954214,-0.0058008219852258985,-0.627083604153331,-0.23703952722102029,0.05761669999351848,-10.224315487799657,-1.0759826238946475,-0.04456059163569988,-0.664477472609471,-0.21761969706936443,-0.05043047166375801,-10.246350045591612
760000000,-1.099449317812107,-0.060614385587923134,-0.622525008306458,-0.3011026888958633,-0.15626342824047623,-10.26734892811269,-1.1248205432449319,-0.06838832733892487,-0.6611364590442649,-0.20061120937933613,-0.04946013792078549,-10.253107514681927
770000000,-1.1671838085219124,-0.07716464776203441,-0.5687672056920812,-0.190933635504402,-0.06523980812734263,-10.209118245183847,-1.152573358808448,-0.09203665247897659,-0.6062832694598832,-0.20480989141666872,-0.08745506705775816,-10.243889608574012
780000000,-1.2128321893948193,0.0039050041039400407,-0.4296296162407647,-0.3441560921226531,-0.15579932716683872,-10.343564256073611,-1.1610576225720237,-0.054682051816419476,-0.5078134836386752,-0.2644145121225611,-0.10021427884572809,-10.27544923253787
790000000,-1.1544963939361779,0.06745394287594628,-0.4050910819115251,-0.29067973676701736,-0.11482196398948724,-10.187727629959648,-1.1711183777996936,-0.018442539044986318,-0.4705482250526968,-0.25546375408862104,-0.13743501147582685,-10.254612306905472
800000000,-1.1852735694953214,-0.11193168617621288,-0.1926395913425063,-0.3052867657719309,-0.08243218088089771,-10.382924266981405,-1.1981208285890275,-0.0746793382469738,-0.32175616779923244,-0.255471388959331,-0.08271043856043815,-10.294968770725099
810000000,-1.2232230929120589,-0.2425402308938131,-0.29841878123056814,-0.21788529580823374,0.013437894723684021,-10.23216447709509,-1.2101737211944745,-0.10620124726965588,-0.2765764388920069,-0.25498323486632246,-0.043888918850872094,-10.24446882050672
820000000,-1.2101725050377397,-0.1561811678356569,-0.2884881250967123,-0.44289678480552674,-0.015567615863822819,-10.251630537933943,-1.2148590949585478,-0.14863212384915253,-0.25336747335030874,-0.30427750804356873,-0.016030445762549698,-10.254049233745764
830000000,-1.1634974253681762,-0.05966434715627736,-0.22926962367117265,-0.2679434950688882,-0.00933896526865409,-10.230486718321746,-1.1719836604497849,-0.10524890715125709,-0.25572270589084306,-0.3074150486959938,-0.014850118677539634,-10.280256065303709
840000000,-1.1181413776380453,-0.03066367401267034,-0.07395028222602205,-0.2905215782752941,0.02811143625010932,-10.20700463594506,-1.148989658618201,-0.0670704391420958,-0.18360382697792996,-0.34181487302606606,0.019106410594059296,-10.26067261998196
850000000,-1.1593025304779454,-0.0409079078363371,-0.0894647395100569,-0.3861279835057956,-0.017109711299246433,-10.225134979081687,-1.1362482629104131,-0.014423324734482507,-0.09583361886999496,-0.31792920593729834,0.023218091828068183,-10.20577280853121
860000000,-1.046810993432365,-0.07783337150973937,-0.04439324973538701,-0.30697009577486944,-0.05595109049247419,-10.376195320803335,-1.080765054774252,-0.015486803193113267,-0.045370631258985196,-0.35721491882582834,-0.06692701465751992,-10.2545435577621
870000000,-0.9618573471765647,-0.12139704491853631,0.035059538145651256,-0.3680973531760424,0.057870845849732414,-10.145092192353479,-1.0228047557230835,-0.05271549313576643,0.001756122372728609,-0.3461256384494813,-0.07072796529161596,-10.238310549270023
880000000,-0.9364081930660298,-0.15662057140331853,0.14150399432634014,-0.48860996579381166,-0.030213006380747337,-10.244794377847793,-0.9992124257827235,-0.07266412236344223,0.06914251660200349,-0.42958617201811883,-0.06679732363025229,-10.250603071640306
890000000,-0.9518605157096125,-0.016918464130762416,0.18159908916872666,-0.4530943950319263,-0.0719852911150555,-10.321192167962018,-0.9518042095472085,-0.06029702805821908,0.10318563681645039,-0.42732753301607146,-0.09816794332174361,-10.258882002565777
900000000,-0.8440690767697264,-0.0472268106193524,0.16204038343227253,-0.3816089195726274,-0.02985601002326521,-10.3330938065214,-0.863035033181128,-0.060224281910474006,0.14360019497749885,-0.3818580628927767,-0.07782109841746006,-10.258480341533781
910000000,-0.8704216570229611,-0.03171647123984105,0.19378653810827937,-0.4364383599672347,-0.026319054267442382,-10.16522991716378,-0.8189836172517448,-0.060679689085330925,0.17073996883589082,-0.39709179957022767,-0.08662699832781347,-10.231344066269878
920000000,-0.7482239038224607,-0.019122105573754603,0.2921690900588274,-0.40242361388075387,-0.21680681559717435,-10.279505788820597,-0.7963351008694968,-0.015447442904117452,0.24451020445717553,-0.40368667085578375,-0.12887142630167384,-10.20675818877001
930000000,-0.7540115269752898,-0.11649626563511682,0.21689416481403592,-0.383969090131459,-0.07692727749769776,-10.272523372310316,-0.7624476981795963,-0.03420233686856641,0.25995130402538924,-0.4180572102153618,-0.09127030305905516,-10.249212467331647
940000000,-0.5780625481647768,-0.07761435124876269,0.1883558882189883,-0.4154429176279393,-0.019278523339208917,-10.175602440625322,-0.6791088026049201,-0.06758317224665679,0.2237360998587519,-0.38257013801039574,-0.0918427719754214,-10.240692036724834
950000000,-0.6692491556996643,0.005582438963549759,0.31713096784839934,-0.34362458145421343,-0.09228840795543405,-10.086025125978665,-0.6285068521323689,-0.03698333328189461,0.2405508049242463,-0.38053892875481954,-0.06354194392171958,-10.165039949404532
960000000,-0.5450554602174076,-0.07814603201475928,0.27236899384765073,-0.36763157890414744,0.05295029826732313,-10.307092374287626,-0.589294988472046,-0.053165783644473094,0.28827453396117564,-0.3879976786443499,-0.07697302582447806,-10.208091624855046
970000000,-0.5528024450331128,0.0014363816788354293,0.22643642090472754,-0.42006402473311943,-0.21290878570402597,-10.141801836429362,-0.5389384954195159,-0.00934545080994965,0.2985454130277859,-0.37659726204263155,-0.1409390912612791,-10.200732869414532
980000000,-0.38303374301727977,-0.06456495497316511,0.29592594360901764,-0.47243579627363247,-0.220601351011818,-10.193549972176054,-0.4536466499127835,-0.003523747734360056,0.3309625630514009,-0.43989382687829315,-0.14866214111130074,-10.148819256029352
990000000,-0.38575187008767703,0.08664431609837651,0.4723232860620287,-0.3198165009448909,0.027920272923137833,-10.154010658348898,-0.41283747755678596,0.012633805055037544,0.37704940852100793,-0.401473074975066,-0.05585920207316665,-10.159843581918883
1000000000,-0.35779229905427307,0.05307681886836138,0.2650811554376112,-0.42192929352648634,-0.13289099573452928,-10.08670144176241,-0.3618131086475876,0.026060906848952688,0.35675156778643485,-0.409269270184623,-0.0650036122623627,-10.165928534122779
1010000000,-0.2471003303900911,0.1723551401145933,0.3519468073839269,-0.5236997699514417,-0.10711658458268286,-10.041378912441894,-0.27779056894816445,0.09557698654511615,0.32565229361089065,-0.4508764485489321,-0.08656079149784346,-10.064026942537108
1020000000,-0.16190393962806995,0.10037817715796928,0.33502633863210207,-0.40707087717099766,-0.15241408131423137,-10.131304268194457,-0.19213856074124053,0.12167623072455314,0.3183617714805256,-0.4493808502875233,-0.0934071615180481,-10.07134688396042
1030000000,-0.07063736869535808,0.26936109376737194,0.34677708150284836,-0.5502321849557692,-0.0985995632829641,-10.0450447424405,-0.13105896930341926,0.19222269179634285,0.36375274556893666,-0.4821826649459463,-0.08777266564404598,-10.061434721847181
1040000000,0.03717002315667183,0.15980138015081768,0.3276923534776209,-0.6101476967672195,-0.10392135991522337,-10.038654858397313,-0.05784961942151235,0.20237853641259845,0.35803517274732904,-0.540208641195718,-0.09684295948327759,-10.017433537772996
1050000000,-0.09060034025304041,0.25665029621971414,0.30511138515507313,-0.6242783513430245,-0.1657271314738605,-10.053440152277123,-0.04369755273975366,0.22886574625419487,0.32585457025367714,-0.5545189487103039,-0.10903535528383179,-10.0611953887602
1060000000,-0.024079063465963807,0.2656076590131496,0.3395057614210629,-0.5358364480801803,-0.03256489866819653,-9.905903518739994,-0.022572666105121764,0.26824019237130214,0.3255501842130401,-0.561341508652644,-0.08135850333293916,-10.052891856574272
1070000000,0.08139226388569859,0.3401262081230484,0.3143807018127018,-0.6484970572836063,-0.048471990106572216,-9.989334930706594,0.015075633088512917,0.31666123043233285,0.3249022935273491,-0.5816796994217162,-0.08111130139305373,-10.003472304128406
1080000000,0.16840795193620337,0.3963038544399597,0.281165962787589,-0.46000848632486663,-0.024566039996589482,-9.918906326424738,0.08767250914502597,0.35774857829430007,0.29476782190225936,-0.5240380521422842,-0.07064053586408123,-10.001991579231435
1090000000,0.1852896638186311,0.43265558765559226,0.3096397046509146,-0.49925191672621777,-0.07611385830919713,-9.950102314297974,0.1626329567890575,0.3869761921927183,0.28321939309557914,-0.5008397410337364,-0.06126180427769594,-9.991033737505195
1100000000,0.21741701370212946,0.43662811658636175,0.2797408858790575,-0.5465726161181301,-0.11718308601286578,-9.77653358873525,0.22450274323442454,0.41631517095154025,0.27837369743666546,-0.5162680381568883,-0.08124521802607268,-9.876446507545477
1110000000,0.30038257499154686,0.5221580292514061,0.2602523230647578,-0.5017739489438238,-0.05587893407059522,-9.907347893941772,0.2848681877142105,0.46193925797467544,0.3002428796708816,-0.5280293812260282,-0.03773171521651865,-9.907195840185333
1120000000,0.3309774871190316,0.5685201753587649,0.20805155774476528,-0.5296652077899173,-0.023390773436930357,-9.995064614222745,0.3161044417440446,0.5281758217870967,0.26393742732060294,-0.544692807953117,-0.04660195309615467,-9.947575377344174
1130000000,0.3821169398398427,0.589208858502548,0.2557926911166538,-0.6849494310192398,0.05565320294886982,-9.948780515448375,0.36813081370422795,0.5616732868114727,0.26473537768268884,-0.5858096509054252,0.0051070508955631914,-9.981645873699819
1140000000,0.38203616017494746,0.6604417736116084,0.21409662052064987,-0.6469687521899596,0.07103315670712786,-9.976054267334103,0.375967593160672,0.5945597070152752,0.23537938973087905,-0.6269483629102466,0.01836778906712022,-9.967808287734623
1150000000,0.41740570463819154,0.6118163156975552,0.13223886587944006,-0.6219296521437846,0.035696080444263055,-9.825009495133305,0.40655354636247204,0.5828249998655837,0.19845870012275674,-0.6389266530954808,0.051599060521763884,-9.877403835152755
1160000000,0.49562306087977737,0.6438237319553873,0.23581629503294332,-0.6040062011131822,-0.1265440176408128,-9.949120842368034,0.4478083750964338,0.6106712419243362,0.1938946085518383,-0.6169779791918272,-0.021164650160470613,-9.918899485280916
1170000000,0.38771364067880537,0.6277316671660144,0.07912999880947166,-0.6347595027983813,0.022978665224904594,-9.89740855665166,0.4417660473083586,0.6277255351771833,0.13220670201637627,-0.6181356054692082,-0.029495219494327193,-9.898785513861046
