timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z,motor_speed.0,motor_speed.1,motor_speed.2,motor_speed.3
1110000000,-5.291809381200858,-18.508973790961477,-1.996373349157998,2.475016539552136,0.10513114766265753,0.037956987170648854,-0.09597819975217736,-0.25762984181290144,0.02049039994017818,1180.9692655545416,1145.2105330814368,1126.830199761501,1142.4905440811149
1120000000,-5.26591958092262,-18.507914911028408,-1.9959740595281381,2.4954080037155424,0.09696975134800535,0.037790337047123895,-0.09301093553657104,-0.2518831107432605,0.022186266962114738,1179.8131938954205,1144.94851406975,1129.0419198674122,1141.0556287961933
1130000000,-5.242425646341894,-18.507039809174916,-1.9956243862647296,2.5165726000389683,0.08892158964957717,0.03747044533941013,-0.09004780857968774,-0.2464670684258775,0.0235538117075475,1177.1362481221279,1144.5910848685255,1131.352339923918,1141.0403389956173
1140000000,-5.216125708991555,-18.506142325466822,-1.9952337503148958,2.5351303144646975,0.0836610850516868,0.035772232778607804,-0.08643762845919777,-0.24021212028656364,0.024847526400811875,1174.0255883541354,1144.5727388316802,1133.5046541857446,1140.8155456899644
1150000000,-5.1922828404326715,-18.50539984307671,-1.9949018454011895,2.5520258611024498,0.07472727086241766,0.035665584169471846,-0.08292129999261744,-0.23441232319813843,0.025748259125597632,1172.0653965649944,1144.2378569857344,1135.3599789401821,1139.8501738283978
1160000000,-5.165621620797113,-18.504665963234128,-1.994545140557481,2.5683785950205387,0.06251603239960607,0.03359258952021065,-0.07867892142118416,-0.22790940848542382,0.02652766082920919,1169.8041234575396,1144.8715461960137,1135.6672344051915,1139.4265440415588
1170000000,-5.1387822075164715,-18.504038726764154,-1.994196656318545,2.5854631803877757,0.05663561073601995,0.032310418028208096,-0.07414440798896636,-0.22117869724471204,0.027029483448755356,1167.640158475842,1146.2944905520872,1136.8569780217751,1137.1822648568573
1180000000,-5.114468587753227,-18.503548285445607,-1.9938843833915594,2.600091712641465,0.048502135256719474,0.03418067208417787,-0.06996340845035018,-0.21490882419818524,0.027285821533223557,1166.0364449383612,1146.3258452096325,1137.9083378660312,1135.9821852088824
1190000000,-5.087303975876276,-18.50306668317889,-1.9935331637084042,2.617626665934569,0.04298867427750476,0.03424584571328709,-0.06506652122529823,-0.20765533903845565,0.02743212573924502,1164.6844468832692,1146.3873841667219,1137.1784465296914,1136.4040036073397
1200000000,-5.06271639633558,-18.50269627341973,-1.993215254248767,2.6259856151207397,0.03588584217548795,0.03444004160043355,-0.060594418251327865,-0.20092798745266913,0.02746911940501064,1162.6466977838827,1147.0402149561955,1139.133728923476,1134.884344595926
1210000000,-5.035291464660446,-18.502336094481716,-1.992847552417506,2.639377536625932,0.03200240174426414,0.035096408439036005,-0.05558860545435419,-0.19339294723299513,0.02735666240912062,1159.124402029641,1146.558850927014,1143.4905485816969,1133.7548996520109
1220000000,-5.007750125821957,-18.50203908947707,-1.9925008024066442,2.6499643988749058,0.026101864390373413,0.03296399765637547,-0.050595068359155025,-0.18580280499977636,0.02713597637438523,1155.451209304001,1145.9196893298822,1145.7661057590005,1135.3064898267123
1230000000,-4.982855050962857,-18.50181058891017,-1.9921920791035648,2.6618731537484983,0.023264762976129866,0.033888815987018844,-0.046154931858999146,-0.1788116627738926,0.026914181608298882,1152.7149308910834,1148.5933697984483,1144.9788119399361,1135.6704190500845
1240000000,-4.955067609033687,-18.50160252933918,-1.991872091986861,2.671261347194726,0.016687418740064602,0.0297132997352718,-0.041299019138561543,-0.1708877391573251,0.02669265697504889,1150.024339358177,1150.0921286335856,1145.6777924020555,1135.4866351395613
1250000000,-4.929998854054638,-18.501460228085747,-1.9915937068413734,2.6756659558825246,0.014301817932095676,0.028545210695102716,-0.036941084556878,-0.16374486575989947,0.026438322305589634,1147.3566758196428,1147.0495929371073,1148.1597735279038,1137.9581021435379
1260000000,-4.90206805683858,-18.50132956365855,-1.9912977804009455,2.68703005496232,0.010021765095916114,0.028958430629149472,-0.032138725638253,-0.155896950216031,0.025826431124600445,1145.927480666773,1141.2695959260498,1153.0169344567387,1138.985607281224
1270000000,-4.8740542334612185,-18.501248240526344,-1.991004163287271,2.690643914114885,0.0075150384975391366,0.028171464112169815,-0.02737973831191928,-0.14823178982537796,0.024960580820021647,1144.4020683815195,1138.7701215647248,1157.721229691932,1137.168384262508
1280000000,-4.8488057352918625,-18.501184271115008,-1.990744548456076,2.6949893679565395,0.004146722457821653,0.02853398215308222,-0.02323120892302597,-0.14137356314907862,0.024107519876883633,1141.8388411222243,1140.2111804767096,1157.871448741482,1137.5217536883736
1290000000,-4.8206930100422865,-18.501164048218275,-1.9904542169672723,2.702823365742982,0.0011652972308115743,0.02611895808719609,-0.01865359582549808,-0.1339476074312274,0.02317324786458089,1138.4300178522653,1142.3836929155327,1155.024203243587,1141.2222582063116
1300000000,-4.795299240996183,-18.501182715980093,-1.9902087356294782,2.711401582041186,-0.0043722195331128725,0.026411438917732837,-0.014580564647000235,-0.1273082720545167,0.022512283275176716,1133.9617986563296,1145.2195256756456,1153.25378030154,1144.2368888920073
1310000000,-4.767024033584322,-18.50123468873399,-1.9899446344775698,2.7188698097752493,-0.005603212482994403,0.02295685436232196,-0.010264077040736902,-0.1201258220386628,0.021849979593207523,1131.6209314965718,1145.6475885124676,1153.964685326501,1144.823015842088
1320000000,-4.738663035141531,-18.501285694939995,-1.9897053404637755,2.724920260264176,-0.004723940033853833,0.021067216697356797,-0.006197008534423756,-0.11315254642453901,0.021101025601139953,1132.590821591297,1142.1351579994937,1156.2131066402792,1144.312648964167
1330000000,-4.713094072730437,-18.50133086035906,-1.9895027475210354,2.7288280663876563,-0.006696117572588799,0.022778923989447357,-0.0026795112659792055,-0.10712979945407551,0.020338113491955745,1131.029175076957,1138.617536201637,1160.7069446726332,1143.749826208415
1340000000,-4.68466009129113,-18.501407754635316,-1.9892566704438304,2.730176083675022,-0.006592095946976037,0.023390761659559306,0.0009293749651171435,-0.10072406047817564,0.019341081493970725,1129.746494059787,1138.7906580281067,1164.4793264032282,1140.0802905567682
1350000000,-4.659043021363566,-18.501458669293843,-1.9890318119992294,2.731991714057202,-0.006742055044190417,0.023851880687663016,0.003946050305700015,-0.09527141030372106,0.018377308747588715,1130.0312160250032,1139.9367529306176,1164.042987950213,1138.884584176381
1360000000,-4.630579515788417,-18.501525058357455,-1.988782830341499,2.7325348824528706,-0.004406783156803399,0.0241387577131306,0.007167999930012513,-0.08941836943646805,0.017223988976302333,1129.5254394425515,1138.608628052863,1162.8711593841483,1142.1128164031818
1370000000,-4.602118654624768,-18.501559959217683,-1.9885764163618742,2.7320072613655952,-0.003478938246959779,0.017273487371842706,0.010182534564211589,-0.08386583407767569,0.01601183506253533,1127.4709401005223,1138.581241862604,1162.3778859564995,1145.0492269244307
1380000000,-4.576492881526705,-18.50160431354751,-1.9884227626007143,2.733953727160623,-0.004911963794902761,0.01561996890259822,0.01262638967971292,-0.0792840582095426,0.015148929705314727,1121.745019513877,1139.798499495026,1162.8554168292944,1148.7344407934559
1390000000,-4.548008377891165,-18.501648373085946,-1.9882741297149737,2.7340322302823785,-0.0014020145060605863,0.016111398241712798,0.015009519798846137,-0.07470680728776766,0.014248453719905303,1117.0044433398555,1139.905758550956,1164.7680378388357,1150.0590601795614
1400000000,-4.519527702454787,-18.501668583538443,-1.9881309998503618,2.732367586634357,-0.0017438778046541888,0.012974623805765044,0.01715311767004391,-0.0706404174927737,0.013371343241528008,1117.8719249819512,1140.052636115408,1165.9167890756084,1146.8020111505361
1410000000,-4.493910553335594,-18.501653222495655,-1.9880151198103841,2.731772978670946,0.004992896333792214,0.012543073369041969,0.01876340115364802,-0.06743872163917772,0.012692861056942211,1118.8034216242895,1141.55564139811,1164.328973450462,1145.2764907192693
1420000000,-4.465464236347158,-18.5015903145917,-1.9878742221723191,2.731599724800724,0.006878280667022061,0.01224204431291002,0.02018081339206893,-0.06422824198786166,0.012041591703048854,1119.133528569954,1143.3496296902595,1160.6956459080347,1145.985357505204
1430000000,-4.439869479786561,-18.501520150599838,-1.9877692656911372,2.7277725684770693,0.00775998149334147,0.009659812416343724,0.02126836169432359,-0.06174915245151083,0.01146969648863906,1119.57572183903,1142.6897933776677,1159.3032485727458,1147.0405800612432
1440000000,-4.411466640335932,-18.50140246816748,-1.987679126654609,2.724637718959119,0.013917305614155417,0.008481592275982044,0.022256350766424,-0.05930546274349249,0.010931762149932718,1119.0083977053146,1142.7648967266807,1160.3780958990362,1145.8211631116317
1450000000,-4.383086123189576,-18.50124910204602,-1.9875921577405034,2.72527800367816,0.014540111766274419,0.007565112519186514,0.022892903658981594,-0.057224236423422024,0.01049173360339966,1120.2841935466276,1142.2936711527,1159.633772351941,1145.044455207194
1460000000,-4.3575548468721506,-18.501104577654054,-1.9875357973535108,2.7232677665090095,0.01566863840912001,0.004777804964014453,0.023302667271933176,-0.05565560598680157,0.010063303296333433,1122.6801728748026,1139.658957228522,1158.3434767938504,1146.0104368059062
1470000000,-4.329186290785142,-18.50091270115314,-1.987504232969026,2.7233537107414945,0.01951348655414678,0.0014022602403705386,0.02348066698297645,-0.05433017705535579,0.00952896540912875,1121.409431416899,1137.0038669930475,1161.0529754148247,1146.3137799557446
1480000000,-4.303663212060486,-18.500735361761123,-1.9875017523551968,2.721983098124679,0.020452494403252672,-7.34067507750054e-05,0.023406896074116248,-0.0536372943141112,0.008924789644229582,1118.7509424103912,1132.0738035914349,1165.331183476519,1148.357871887475
1490000000,-4.275292725943753,-18.500487174942958,-1.987518414655579,2.7231472772709147,0.024540645537438094,-0.00230047463973201,0.023138749067481642,-0.05341312478749652,0.008213106493041938,1119.2239805995835,1128.3497484224795,1164.572311420868,1150.9141743344103
1500000000,-4.24692485752237,-18.50020990417293,-1.9875463935177864,2.7229330891631927,0.028066260870529925,-0.0018211967632757787,0.022698536248506807,-0.05368981654735288,0.007622250743853582,1119.8801957665708,1131.1544448729937,1159.8356439366698,1150.87608033591
1510000000,-4.221411306058569,-18.499936880928157,-1.9875513806628067,2.7185745960764653,0.02852599556220776,-0.00039600725379663744,0.022075881281557637,-0.05428046790434982,0.007189902559458907,1119.7916420738336,1136.8725798279813,1156.0754400590527,1148.0342757538147
1520000000,-4.193095031099321,-18.499625825466925,-1.987558966572708,2.717854081832602,0.031046693707196486,0.00031897906246204416,0.021163033954433978,-0.055141882120419095,0.006736817999385606,1120.113674283595,1140.9244578001685,1155.4105843934817,1143.8544873149817
1530000000,-4.167620130259526,-18.49933452877755,-1.987563852196598,2.7165548967800057,0.031933009777108855,-0.0008392087907043199,0.02004906956786382,-0.056197657985425066,0.006273512668833794,1122.1062176612977,1142.1129497547856,1155.0267868276671,1141.1475006673443
1540000000,-4.139335777789755,-18.49900247616571,-1.9875873670900774,2.7141213948301326,0.03127793802345095,-0.0032051218183118215,0.01852745466100412,-0.05753173356446089,0.005815933354351862,1126.1267310005699,1141.2565099931135,1151.9925772123825,1141.2288441845253
1550000000,-4.111085671581427,-18.498678856684812,-1.9876273281636125,2.7103342013454697,0.03190800680733779,-0.006222473681405588,0.01675604702390281,-0.05895118400395898,0.005424052306922668,1128.94974791477,1141.1142052914988,1150.076934935149,1140.2388916221494
1560000000,-4.085690763354835,-18.49835669032482,-1.9876973287842137,2.707511229340148,0.03762101572973245,-0.007812770095522085,0.014901029155685561,-0.06031242118116153,0.0050891566425167855,1130.4144844370044,1140.6482579298151,1148.9984845265808,1139.6173835742916
1570000000,-4.057481344111606,-18.49798046305788,-1.9877772838358583,2.7070190175534274,0.036124797288304124,-0.006138662076034676,0.012676519198882267,-0.06198205758604022,0.00472622388638102,1131.7665119306764,1139.0499486560484,1145.8841475613408,1141.8561789675443
1580000000,-4.0320957329081395,-18.49763412386618,-1.987837378375083,2.707990119508493,0.0374483739402845,-0.009375394165886177,0.010582837305382595,-0.06354947241554253,0.004418973381606314,1133.5882094386689,1136.4928700332998,1143.780672899312,1143.9256731374578
1590000000,-4.00387535520957,-18.497245224362896,-1.987961640094793,2.710029950333357,0.0384364179042276,-0.013643360955127241,0.008177139607120262,-0.06539574160782066,0.004167054480283226,1133.5052003384762,1134.3042461817477,1142.961192820946,1146.3195956110467
1600000000,-3.9756194807721887,-18.496855270863172,-1.9880902479281453,2.7140505112870033,0.03834502660378894,-0.011013497755476939,0.005730284035548265,-0.06739838740767355,0.003990465291401461,1134.3447576057981,1135.265663690259,1140.8945397823384,1145.2427798243905
1610000000,-3.9501733923436926,-18.496475087166985,-1.9881781822509368,2.715999612846687,0.04222151080183127,-0.00918471398103162,0.0035363488513781333,-0.06928875340587348,0.00388095328634036,1136.1625716886474,1136.5030355376452,1138.964373545686,1142.8293018361608
1620000000,-3.9218910111387637,-18.49600535141117,-1.9882605007690526,2.7144505064489057,0.04528935683662266,-0.008211531071312296,0.0011151617491261328,-0.07137186750512255,0.0038577385680729197,1137.2227650728626,1137.3079246685843,1136.5626492314993,1142.8041657651452
1630000000,-3.89644952027874,-18.495582327427332,-1.98835874715265,2.7136484326842205,0.04310378111817224,-0.011486177274772847,-0.0009862700074850933,-0.07324060358330968,0.003861776090420791,1138.9874323123845,1139.387582636528,1134.264971989214,1141.335877392885
1640000000,-3.868177510585759,-18.495125312946055,-1.988461112157638,2.716214991000823,0.04455183306186654,-0.006669940099475441,-0.0034010130181104554,-0.07528840139701565,0.003977620526778678,1140.9649133144749,1141.2250012183383,1131.6766194581726,1140.0054735232438
1650000000,-3.839893016047461,-18.494636653768342,-1.9885283613725784,2.714298734286484,0.0469361442620755,-0.006655351798126285,-0.005789346028902611,-0.07732941907357462,0.004242857043734058,1142.5993352730968,1141.734921869236,1129.338418818272,1140.0996671271275
1660000000,-3.81444164298189,-18.494213841059842,-1.988584197780172,2.716647808196881,0.04419095314333954,-0.005977154651913523,-0.007806580005148941,-0.07920189784352874,0.004536499771475189,1143.6272821709947,1140.774959879526,1129.5977204271744,1140.2247729346732
1670000000,-3.786123281271167,-18.49375789190889,-1.988640267922903,2.7191378402931625,0.04248178887147548,-0.005351876886644733,-0.009795527666878431,-0.08126760611301506,0.004818430156486723,1144.734306607038,1137.9634942573252,1132.2509168705087,1139.7930527995088
1680000000,-3.7606116010089408,-18.49335906097279,-1.9886728352950744,2.7224176386728027,0.041234111854407327,-0.0011612893392077242,-0.01141870580937457,-0.08315377800033737,0.0050229338655903445,1146.6143083652723,1134.8744419190475,1133.7630017272465,1139.8194191295943
1690000000,-3.732240372159011,-18.492951843004864,-1.9886805407685382,2.722597660159004,0.04043374324543089,-0.0014003448064304333,-0.013057930983082696,-0.08519930688830599,0.005117454409872837,1149.5257925192407,1133.8199379988355,1132.2648146731144,1140.0925220826975
1700000000,-3.7038834183391436,-18.49255415809278,-1.9887228216653923,2.721343829347534,0.03706046143968234,-0.004679838478225555,-0.01452651547233771,-0.08708699235692441,0.005207132448265184,1150.078506424211,1135.1523725125094,1130.7239493540844,1140.681026103831
1710000000,-3.6783799414355927,-18.492231952407312,-1.9887680823322829,2.720399164872583,0.031150190151899192,-0.004856452152024684,-0.015687021369720843,-0.08874699254182503,0.005429620371272104,1147.5538859151054,1137.7065305812598,1129.248886462285,1142.4342491299597
1720000000,-3.650047572830352,-18.49189855058987,-1.988835130464095,2.7204246653309485,0.031560416380439334,-0.00776512017081187,-0.016774191919308307,-0.09033344495290044,0.005795787698454084,1147.2635587519221,1141.7637906255575,1126.4709454962122,1141.0624628709031
1730000000,-3.6245332692885377,-18.491608708794743,-1.98891945860596,2.7227103186814308,0.031000566770948083,-0.009913666513230984,-0.017610706659660875,-0.09155635008535568,0.006118220064327225,1148.0039795859498,1142.2691960399304,1127.873092658251,1137.7934083558805
1740000000,-3.5961444228990898,-18.4912817656428,-1.989038303848635,2.72598762962527,0.03215130887158382,-0.012503758815402803,-0.018376927030373583,-0.09279304759427581,0.006318513297652008,1147.036465700051,1138.4101864708546,1133.2105641291682,1136.1633218416807
1750000000,-3.5677439419613246,-18.490942294582794,-1.989168251504372,2.727286986743323,0.03276465402364542,-0.011448909472784284,-0.018950539831474898,-0.09400128780897381,0.006437726771950145,1144.9701319778626,1134.5625263553584,1136.5031905126243,1137.320556347062
1760000000,-3.5421581800347246,-18.490637465613005,-1.989265217404784,2.7315337802276756,0.03147245855584044,-0.011669236969311178,-0.01938040230548413,-0.09503627830550257,0.006564153949216941,1142.273956565977,1134.1922340990473,1136.9995583045998,1138.674418354009
1770000000,-3.513698281517398,-18.49032843569263,-1.9893882257675721,2.733603694330456,0.028463514794280487,-0.015192911212918846,-0.019793020496409137,-0.09614463546356398,0.006816272580424085,1141.0421127976729,1137.2105387068086,1135.0185018096172,1137.9588844023524
1780000000,-3.488056352064655,-18.49006522135243,-1.989517089596043,2.7372401590387176,0.025595153087683634,-0.010452678741257755,-0.020138125021417985,-0.09707720177611565,0.00705369364734325,1141.8874888933306,1139.8296362699375,1132.9272542200943,1135.6624495448034
1790000000,-3.459534571588074,-18.48979815639999,-1.9896474284483388,2.7399421419556846,0.023696870574687952,-0.01358042566348717,-0.0205135837637105,-0.09797419969771641,0.0072997139312593416,1143.449431277008,1141.7077886989705,1131.2650543657323,1133.03659798981
1800000000,-3.43099087214543,-18.489554201567838,-1.9897940875979678,2.742429197914625,0.02129381134796212,-0.015127088756976758,-0.020762084985749243,-0.09862937359023823,0.007398507224822133,1146.582865956068,1142.9342139208088,1128.247915424329,1131.2250564301983
1810000000,-3.4052656136502937,-18.489377560421712,-1.989912153319868,2.744606455185308,0.018400682966709818,-0.011393708042325151,-0.02084200215511885,-0.09898543788736867,0.007393467828525732,1148.600174605282,1142.6044151701367,1126.603249542102,1130.3840084282388
1820000000,-3.376680211232495,-18.48920888969205,-1.9900221475611148,2.7449083355994937,0.013391633117856686,-0.008133451138552716,-0.020888917429218775,-0.09917925725479686,0.007367739577497191,1147.521868146896,1141.587012889704,1127.7750114088701,1130.7044717997212
1830000000,-3.350964663341681,-18.489084352912013,-1.9901032541165402,2.7443577044638277,0.013085336038860251,-0.0065515665652774065,-0.02093915004214762,-0.09919334210485059,0.007283004242248196,1146.0980752122414,1140.512437119379,1128.8583741863795,1132.4222405292433
1840000000,-3.3223684046601627,-18.48894870128391,-1.9901975415597704,2.748098848630502,0.014601166035671569,-0.009511354211142027,-0.02099303683442669,-0.0989696203989273,0.007214238848092034,1145.545586155418,1138.5828552283524,1128.3392568404136,1136.3326478468066
1850000000,-3.2937136290559503,-18.48878040943211,-1.9903077914781622,2.7540616301379925,0.017555215340862417,-0.012259417968803303,-0.020897731331914957,-0.0986295465620396,0.007166101443800999,1144.5552428666904,1136.2628473546436,1128.9619951888942,1139.5332215067438
1860000000,-3.2678803964382643,-18.488614052628247,-1.990404602189073,2.754787429806838,0.01752090560710314,-0.011057797509329136,-0.02077647554326879,-0.09819056305046844,0.007131128312206815,1144.8657512480197,1136.186079010373,1128.8938404037995,1138.9148133541917
1870000000,-3.2391611456503187,-18.488458284058535,-1.990521659198401,2.7584286908968614,0.012399576098097232,-0.011595026597738577,-0.020396169958392954,-0.09746863173499279,0.007178509373041977,1145.039281004794,1137.6522679685586,1127.5116877899004,1137.7761282865367
1880000000,-3.213285117395829,-18.488361750838816,-1.9906173927193198,2.760751363192785,0.009609099053393603,-0.011174261998728188,-0.019904343210625244,-0.09668297584362852,0.007174085016801582,1143.5630881534398,1138.2170602453682,1128.490606057011,1137.1592713273303
1890000000,-3.18451846869052,-18.488300520984527,-1.9907425514611197,2.7643370896026473,0.0019397721561016064,-0.010250503673738056,-0.019234982283383283,-0.09570889744796074,0.007177028806369372,1142.1194418751734,1137.5987781504375,1130.9798704473296,1136.2511157871036
1900000000,-3.155705583325541,-18.48829515770405,-1.990859688357708,2.7645669894315406,-0.001003009202243627,-0.011147827064419002,-0.018390954049411556,-0.094617409509648,0.007172646776552733,1139.8247180629335,1138.8742963312363,1133.0849162584466,1134.8753255862825
1910000000,-3.1297780003865583,-18.48830154275862,-1.9909643030997335,2.765810201074105,-0.001592474968253519,-0.01101694934792719,-0.017693858940195276,-0.09357117202709342,0.007216189235053832,1138.0075843551344,1139.24938264206,1134.1420062331586,1135.0324286410353
1920000000,-3.100946594545128,-18.488330793569492,-1.9911058754292024,2.770236738010439,-0.0023228018677819325,-0.013178528582708111,-0.0169465177271764,-0.09243887456992748,0.007334384248278321,1137.3098733904756,1137.2523983640287,1132.9908896321263,1138.5189265542165
1930000000,-3.074977064236804,-18.488366962433144,-1.9912362111174409,2.7710023171688687,-0.0043270801028303055,-0.014819973861616428,-0.016273158478330416,-0.0912792874790117,0.007456559597994387,1137.5810590566348,1135.805544829534,1132.3765599761591,1139.7971153427206
1940000000,-3.046107029970271,-18.488439098877123,-1.9913640959615708,2.773440572367692,-0.006733017802985985,-0.010738850444916036,-0.015421671583372482,-0.08995648505640239,0.007438861829318351,1138.8353521991648,1134.4587113104024,1133.9765410052328,1137.3041431878257
1950000000,-3.0172077243242317,-18.488511517321204,-1.991472548445973,2.7735989339878446,-0.0066761752417346925,-0.009551501498276799,-0.014553668666695142,-0.08853544432935444,0.007341319396408561,1139.223994029243,1133.403350119017,1135.076088731512,1136.2588243859643
1960000000,-2.991200729998967,-18.488582890182833,-1.9915849254137952,2.7742621588641048,-0.009696194412503845,-0.012977242839177396,-0.013664555435557762,-0.08718467968720335,0.007194566063212548,1138.9897286661305,1134.3818581868516,1134.1368395459413,1136.6289023648394
1970000000,-2.962283749351845,-18.48867673815053,-1.9917369832061198,2.7769599515013352,-0.00943731691780779,-0.014115579782333673,-0.01262024577683152,-0.08558286222883399,0.0071070732048557446,1138.2618996860908,1137.9724837614458,1132.8403251607358,1135.0536660023988
1980000000,-2.9362604915732375,-18.488764460915856,-1.9918517899081936,2.7763137823378385,-0.010104058834550528,-0.012200908781452307,-0.011639207698028495,-0.08408349024399055,0.007046538756329105,1135.3366476350323,1140.2158957970573,1134.7814592518303,1133.1677388203225
1990000000,-2.907337932453031,-18.48887896116595,-1.9919773896362298,2.777615651228738,-0.011654412412268559,-0.01420405135524107,-0.010616477456189856,-0.08241832614598175,0.00702541361808879,1132.6772722869728,1140.2229954047252,1136.2722652001971,1133.690406071509
2000000000,-2.8784061387016973,-18.489009639652036,-1.9921235236067232,2.7780670150778937,-0.013461526394853108,-0.012677793831571804,-0.009712512925913845,-0.0807530082622019,0.007037790451410953,1131.9610537411966,1138.4521928846118,1136.6351879277356,1135.3887292639097
